X,Y,Pressure,Time
96.1641032590284,46.8334778837814,0.02542192,0
95.1233823429772,46.8334778837814,0.09195227,1
96.1641032590284,46.8334778837814,0.06653035,1
96.1641032590284,46.8334778837814,0.07434309,1
95.1233823429772,46.8334778837814,0.1252174,15
95.1233823429772,46.8334778837814,0.1252174,15
95.1233823429772,47.8482220294883,0.1663259,15
95.1233823429772,47.8482220294883,0.1663259,16
95.1233823429772,47.8482220294883,0.2054506,31
95.1233823429772,47.8482220294883,0.2387463,46
95.1233823429772,47.8482220294883,0.246559,46
95.1233823429772,47.8482220294883,0.2661214,46
95.1233823429772,47.8482220294883,0.2661214,62
95.1233823429772,47.8482220294883,0.2661214,62
95.1233823429772,47.8482220294883,0.2837306,62
95.1233823429772,47.8482220294883,0.2837306,63
95.1233823429772,47.8482220294883,0.293527,78
95.1233823429772,47.8482220294883,0.3111362,79
95.1233823429772,47.8482220294883,0.3326518,79
95.1233823429772,47.8482220294883,0.3385418,93
95.1233823429772,47.8482220294883,0.356151,109
95.1233823429772,47.8482220294883,0.3600574,109
95.1233823429772,47.8482220294883,0.387463,124
95.1233823429772,47.8482220294883,0.3913694,125
95.1233823429772,47.8482220294883,0.4207282,140
95.1233823429772,47.8482220294883,0.4226814,141
95.1233823429772,47.8482220294883,0.4324778,141
95.1233823429772,47.8482220294883,0.4383374,171
95.1233823429772,47.8482220294883,0.4383374,171
95.1233823429772,47.8482220294883,0.4422437,171
95.1233823429772,47.8482220294883,0.4481338,171
95.1233823429772,47.8482220294883,0.450087,171
95.1233823429772,47.8482220294883,0.4598529,171
95.1233823429772,47.8482220294883,0.4422437,172
95.1233823429772,47.8482220294883,0.4481338,172
95.1233823429772,47.8482220294883,0.450087,172
95.1233823429772,47.8482220294883,0.4598529,172
95.1233823429772,47.8482220294883,0.4559465,203
95.1233823429772,47.8482220294883,0.4676962,204
95.1233823429772,47.8482220294883,0.4578997,218
95.1233823429772,47.8482220294883,0.4598529,219
95.1233823429772,47.8482220294883,0.4618366,219
95.1233823429772,47.8482220294883,0.4578997,234
95.1233823429772,47.8482220294883,0.4578997,234
95.1233823429772,47.8482220294883,0.4578997,234
95.1233823429772,47.8482220294883,0.4618366,234
95.1233823429772,47.8482220294883,0.4578997,235
95.1233823429772,47.8482220294883,0.4618366,235
95.1233823429772,47.8482220294883,0.4716025,249
95.1233823429772,47.8482220294883,0.4774926,249
95.1233823429772,47.8482220294883,0.4774926,249
95.1233823429772,47.8482220294883,0.4716025,265
95.1233823429772,47.8482220294883,0.4931486,281
95.1233823429772,47.8482220294883,0.4931486,281
95.1233823429772,47.8482220294883,0.4931486,281
95.1233823429772,47.8482220294883,0.4931486,282
95.1233823429772,47.8482220294883,0.5009613,296
95.1233823429772,47.8482220294883,0.5048677,296
95.1233823429772,47.8482220294883,0.5107578,296
95.1233823429772,47.8482220294883,0.5107578,296
95.1233823429772,47.8482220294883,0.5009613,297
95.1233823429772,47.8482220294883,0.5048677,297
95.1233823429772,47.8482220294883,0.5009613,312
95.1233823429772,47.8482220294883,0.5068209,312
95.1233823429772,47.8482220294883,0.5068209,312
95.1233823429772,47.8482220294883,0.5009613,313
95.1233823429772,47.8482220294883,0.497055,328
95.1233823429772,47.8482220294883,0.5088046,328
95.1233823429772,47.8482220294883,0.5088046,328
95.1233823429772,47.8482220294883,0.497055,329
95.1233823429772,47.8482220294883,0.5029145,343
95.1233823429772,47.8482220294883,0.5088046,343
95.1233823429772,47.8482220294883,0.5088046,343
95.1233823429772,47.8482220294883,0.5029145,344
95.1233823429772,47.8482220294883,0.5068209,359
95.1233823429772,47.8482220294883,0.5205237,359
95.1233823429772,47.8482220294883,0.5205237,359
95.1233823429772,47.8482220294883,0.5068209,360
95.1233823429772,47.8482220294883,0.5088046,374
95.1233823429772,47.8482220294883,0.5068209,375
95.1233823429772,47.8482220294883,0.5068209,375
95.1233823429772,47.8482220294883,0.497055,390
95.1233823429772,47.8482220294883,0.5068209,390
95.1233823429772,47.8482220294883,0.5068209,390
95.1233823429772,47.8482220294883,0.497055,391
95.1233823429772,48.8629661751951,0.4990081,406
95.1233823429772,48.8629661751951,0.5048677,406
95.1233823429772,48.8629661751951,0.5048677,406
95.1233823429772,48.8629661751951,0.4990081,407
94.0826614269259,49.877710320902,0.5088046,421
94.0826614269259,50.8143972246314,0.5048677,437
94.0826614269259,51.8291413703382,0.512711,437
94.0826614269259,52.8438855160451,0.5048677,437
93.128667253879,53.8586296617519,0.5048677,453
93.128667253879,53.8586296617519,0.5048677,453
93.128667253879,54.8733738074588,0.5048677,453
93.128667253879,54.8733738074588,0.5048677,454
93.128667253879,55.8100607111882,0.5009613,469
93.128667253879,56.824804856895,0.5048677,469
92.0879463378278,57.8395490026019,0.497055,484
92.0879463378278,57.8395490026019,0.497055,484
92.0879463378278,58.8542931483087,0.5088046,484
92.0879463378278,58.8542931483087,0.5088046,485
92.0879463378278,59.8690372940156,0.5029145,499
92.0879463378278,59.8690372940156,0.5029145,499
92.0879463378278,61.8204683434518,0.5185705,499
92.0879463378278,61.8204683434518,0.5185705,500
92.0879463378278,62.8352124891587,0.5048677,515
