X,Y,Pressure,Time
218.225592822047,153.181890316477,0.1113553,0
218.225592822047,153.181890316477,0.1575092,1
218.225592822047,153.181890316477,0.167033,15
218.225592822047,153.181890316477,0.169475,16
218.225592822047,153.181890316477,0.169475,31
218.225592822047,153.181890316477,0.1741148,32
218.225592822047,153.181890316477,0.1899878,47
218.225592822047,153.181890316477,0.1899878,47
218.225592822047,153.181890316477,0.2043956,47
218.225592822047,153.181890316477,0.2043956,48
218.303720206305,153.181890316477,0.2117216,62
218.303720206305,153.181890316477,0.2156288,63
218.303720206305,153.181890316477,0.2156288,63
218.303720206305,153.181890316477,0.2227106,78
218.303720206305,153.181890316477,0.2227106,78
218.303720206305,153.181890316477,0.230525,78
218.303720206305,153.181890316477,0.230525,79
218.303720206305,153.181890316477,0.2446886,93
218.303720206305,153.181890316477,0.2527473,94
218.303720206305,153.028077028718,0.2749695,109
218.303720206305,153.181890316477,0.2644689,109
218.303720206305,153.181890316477,0.2644689,109
218.303720206305,153.028077028718,0.2749695,110
218.147465437788,152.280983916746,0.2964591,125
218.303720206305,152.7204504532,0.2888889,125
218.303720206305,152.7204504532,0.2888889,125
218.147465437788,152.280983916746,0.2964591,126
216.702108829005,150.918637653737,0.3040293,140
217.48338267159,151.665730765709,0.2964591,140
217.48338267159,151.665730765709,0.2964591,140
216.702108829005,150.918637653737,0.3040293,141
214.709860530412,149.24866481521,0.3135531,156
215.725516525773,150.083651234474,0.3040293,156
215.725516525773,150.083651234474,0.3040293,156
214.709860530412,149.24866481521,0.3135531,157
212.248847926267,147.490798669393,0.3189255,172
213.498886074404,148.325785088656,0.3140415,172
213.498886074404,148.325785088656,0.3140415,172
212.248847926267,147.490798669393,0.3189255,173
210.920682393872,146.65581225013,0.3191697,187
209.475325785089,145.908719138157,0.3189255,189
206.350230414747,144.612292855617,0.3186813,203
207.951841792047,145.139652699362,0.3189255,203
207.951841792047,145.139652699362,0.3189255,203
206.350230414747,144.612292855617,0.3186813,204
204.943937498093,144.238746299631,0.3186813,218
203.498580889309,144.172826319163,0.3186813,219
200.959440900906,144.172826319163,0.3186813,234
202.248542741173,144.172826319163,0.3172161,234
202.248542741173,144.172826319163,0.3172161,234
200.959440900906,144.172826319163,0.3186813,235
199.787530137028,144.458479567858,0.3172161,250
198.61561937315,145.293465987121,0.3155067,251
195.842097231971,149.776024658956,0.3037851,265
196.584307382427,147.95223853267,0.3069597,265
197.599963377789,146.436078981903,0.3133089,265
197.599963377789,146.436078981903,0.3133089,265
195.842097231971,149.776024658956,0.3037851,266
196.584307382427,147.95223853267,0.3069597,266
195.178014465773,152.039277321696,0.3013431,281
194.670186468093,159.707968382824,0.2962149,297
194.670186468093,165.530899990844,0.2932845,297
194.82644123661,155.22540971099,0.2964591,297
195.412396618549,171.903164769433,0.2915751,312
197.170262764367,178.033722952971,0.2888889,328
199.865657521287,183.724814600055,0.2886447,328
203.068880275887,188.580919827876,0.2849817,328
206.858058412427,193.129398480178,0.2847375,343
206.858058412427,193.129398480178,0.2847375,343
210.334727011933,196.996704000977,0.2800977,343
210.334727011933,196.996704000977,0.2800977,344
213.264503921628,200.029023102512,0.2783883,359
213.264503921628,200.029023102512,0.2783883,359
215.725516525773,202.072542497024,0.2761905,359
215.725516525773,202.072542497024,0.2761905,360
217.913083285012,203.500808740501,0.2730159,375
220.335032197027,204.709341715751,0.2722833,376
222.952299569689,205.544328135014,0.2649573,390
222.952299569689,205.544328135014,0.2649573,390
225.803949095126,205.939848017823,0.2644689,390
