X,Y,Pressure,Time
256.312692648091,163.79500717185,0.004884005,0
256.312692648091,163.79500717185,0.1279609,1
256.312692648091,163.79500717185,0.1545788,15
256.312692648091,163.79500717185,0.1604396,16
256.312692648091,163.79500717185,0.1626374,31
256.312692648091,163.79500717185,0.165812,32
256.312692648091,163.79500717185,0.1802198,46
256.312692648091,163.707113864559,0.1970696,47
256.312692648091,163.641193884091,0.2056166,62
256.312692648091,163.641193884091,0.2056166,62
256.312692648091,163.641193884091,0.207326,62
256.312692648091,163.641193884091,0.207326,63
256.312692648091,163.575273903623,0.2095238,78
256.312692648091,163.641193884091,0.2095238,78
256.312692648091,163.641193884091,0.2095238,78
256.312692648091,163.575273903623,0.2095238,79
256.312692648091,163.575273903623,0.2229548,93
256.312692648091,163.575273903623,0.2229548,93
256.312692648091,163.575273903623,0.237851,93
256.312692648091,163.575273903623,0.237851,94
256.312692648091,163.487380596332,0.2571429,109
256.312692648091,163.421460615864,0.2686203,110
256.312692648091,163.267647328104,0.2800977,124
256.117374187445,163.025940733055,0.2820513,125
255.218909268471,162.059114352855,0.2864469,140
255.687673574023,162.5864741966,0.2822955,140
255.687673574023,162.5864741966,0.2822955,140
255.218909268471,162.059114352855,0.2864469,141
254.593890194403,161.443861201819,0.2864469,156
253.773552659688,160.696768089847,0.2864469,157
251.898495437483,159.02679525132,0.2905983,171
252.914151432844,159.861781670583,0.2884005,171
252.914151432844,159.861781670583,0.2884005,171
251.898495437483,159.02679525132,0.2905983,172
248.539017914365,156.52183599353,0.2923077,187
249.710928678243,157.268929105502,0.2920635,187
250.921903134251,158.103915524766,0.2908425,187
250.921903134251,158.103915524766,0.2908425,187
248.539017914365,156.52183599353,0.2923077,188
249.710928678243,157.268929105502,0.2920635,188
245.921750541704,155.22540971099,0.2920635,204
247.288979766228,155.840662862026,0.2920635,204
244.437330240791,154.763969847713,0.2920635,218
242.991973632008,154.324503311258,0.2905983,219
241.624744407483,154.082796716208,0.2893773,234
240.374706259346,153.950956755272,0.2876679,235
239.280922879727,153.950956755272,0.2879121,249
238.460585345012,153.950956755272,0.2876679,250
237.679311502426,154.632129886776,0.2815629,265
237.015228736229,155.840662862026,0.2783883,266
236.351145970031,157.510635700552,0.2681319,281
235.765190588092,159.620075075533,0.2617827,282
235.257362590411,162.190954313791,0.2595849,296
234.983916745506,165.09143345439,0.2568987,297
234.983916745506,168.717032380139,0.2564103,312
234.983916745506,168.717032380139,0.2564103,312
234.983916745506,173.4193243202,0.2568987,312
234.983916745506,173.4193243202,0.2568987,313
236.077700125126,179.110415967284,0.2564103,328
237.757438886685,185.175054170354,0.2578755,329
239.788750877407,190.932065797906,0.2578755,343
239.788750877407,190.932065797906,0.2578755,343
241.976317636647,196.007904293954,0.2581197,343
241.976317636647,196.007904293954,0.2581197,344
243.851374858852,199.567583239235,0.2578755,359
245.531113620411,202.380169072543,0.2551893,360
247.132724997711,204.423688467055,0.2549451,374
248.734336375011,206.093661305582,0.2534799,375
250.648457289346,207.829554124577,0.2498168,375
253.10946989349,209.71926023133,0.2481074,390
255.961119418928,211.608966338084,0.2493284,406
259.008087405011,213.059205908383,0.2490842,406
262.094119083224,214.113925595874,0.2493284,406
265.219214453566,214.575365459151,0.2493284,421
268.26618243965,214.575365459151,0.2493284,422
271.039704580828,214.355632190924,0.2493284,437
271.039704580828,214.355632190924,0.2493284,437
273.461653492843,212.971312601093,0.2493284,437
273.461653492843,212.971312601093,0.2493284,438
275.571092867824,210.773979918821,0.2493284,453
277.602404858547,207.45600756859,0.2522589,454
279.360271004364,202.665822321238,0.2522589,468
280.805627613147,196.842890713218,0.2581197,469
281.899410992767,190.778252510147,0.2583639,484
282.407238990448,185.175054170354,0.2634921,485
282.563493758965,180.912228766747,0.2637363,499
282.563493758965,178.033722952971,0.2634921,500
282.563493758965,175.770470290231,0.2634921,515
282.485366374706,173.792870876186,0.2634921,516
281.899410992767,171.595538193915,0.2634921,531
281.313455610828,169.552018799402,0.2637363,532
279.946226386303,166.212073122349,0.2656899,546
280.532181768242,167.574419385357,0.2634921,546
280.532181768242,167.574419385357,0.2634921,546
279.946226386303,166.212073122349,0.2656899,547
279.555589465011,165.464980010376,0.2686203,562
279.204016235847,165.223273415326,0.2717949,563
278.461806085391,166.519699697867,0.2874237,578
278.696188238166,165.377086703085,0.2874237,578
278.930570390942,165.223273415326,0.2805861,578
278.930570390942,165.223273415326,0.2805861,578
278.461806085391,166.519699697867,0.2874237,579
278.696188238166,165.377086703085,0.2874237,579
278.266487624744,168.936765648366,0.2822955,593
278.266487624744,172.804071169164,0.2771673,594
278.461806085391,178.033722952971,0.2769231,609
279.555589465011,183.878627887814,0.2737485,610
281.040009765923,189.569719534898,0.2715507,624
282.83693960387,194.557664723655,0.2732601,625
284.43855098117,198.205236976226,0.2698413,640
285.844843897824,200.995849482711,0.2676435,641
287.016754661702,202.907528916288,0.2652015,656
287.016754661702,202.907528916288,0.2652015,656
288.22772911771,204.269875179296,0.2603175,656
288.22772911771,204.269875179296,0.2603175,657
289.634022034364,205.544328135014,0.2566545,671
289.634022034364,205.544328135014,0.2566545,671
291.430951872311,206.686941129795,0.2542125,671
291.430951872311,206.686941129795,0.2542125,672
293.501327555162,207.609820856349,0.2500611,687
293.501327555162,207.609820856349,0.2500611,687
295.610766930143,208.049287392804,0.2500611,687
295.610766930143,208.049287392804,0.2500611,688
297.720206305124,208.049287392804,0.2500611,703
297.720206305124,208.049287392804,0.2500611,703
299.829645680105,208.049287392804,0.2500611,703
299.829645680105,208.049287392804,0.2500611,704
301.860957670827,207.060487685781,0.2500611,718
301.860957670827,207.060487685781,0.2500611,718
303.696951200903,205.632221442305,0.2542125,718
303.696951200903,205.632221442305,0.2542125,719
305.298562578204,203.65462202826,0.2542125,734
306.665791802728,201.39136936552,0.2544567,735
307.68144779809,198.666676839503,0.2566545,749
307.68144779809,198.666676839503,0.2566545,749
308.423657948546,195.172917874691,0.2568987,749
308.423657948546,195.172917874691,0.2568987,750
308.775231177709,185.46070741905,0.2590965,765
308.775231177709,190.690359202857,0.2571429,765
308.775231177709,190.690359202857,0.2571429,765
308.775231177709,185.46070741905,0.2590965,766
306.470473342082,175.001403851436,0.2617827,781
308.072084719382,180.011322367016,0.2600733,781
308.072084719382,180.011322367016,0.2600733,781
306.470473342082,175.001403851436,0.2617827,782
299.829645680105,164.256447035127,0.2656899,796
302.095339823603,167.047059541612,0.2654457,796
304.282906582842,170.452925199133,0.2649573,796
304.282906582842,170.452925199133,0.2649573,796
299.829645680105,164.256447035127,0.2656899,797
302.095339823603,167.047059541612,0.2654457,797
297.720206305124,162.125034333323,0.2656899,812
295.532639545885,160.389141514328,0.2654457,813
293.110690633869,158.78508865627,0.2590965,828
290.571550645466,157.422742393262,0.2512821,829
288.032410657064,156.587755973998,0.2490842,843
286.04016235847,156.587755973998,0.2437118,844
283.34476760155,159.400341807306,0.2383394,859
284.516678365429,156.961302529984,0.2434676,859
284.516678365429,156.961302529984,0.2434676,859
283.34476760155,159.400341807306,0.2383394,860
282.563493758965,163.267647328104,0.2383394,874
282.329111606189,168.409405804621,0.2351648,875
282.329111606189,174.100497451704,0.2351648,890
282.563493758965,178.868709372234,0.232967,891
283.501022370067,182.516281624805,0.2327228,906
284.43855098117,184.625720999786,0.2324786,907
285.337015900143,186.383587145604,0.2283272,921
285.337015900143,186.383587145604,0.2283272,921
286.508926664022,188.05355998413,0.2283272,921
286.508926664022,188.05355998413,0.2283272,922
287.719901120029,189.569719534898,0.2224664,937
289.048066652425,190.778252510147,0.219536,938
