X,Y,Pressure,Time
263.187902462844,172.276711325419,0.1311355,0
263.187902462844,172.276711325419,0.1899878,15
263.187902462844,172.276711325419,0.1899878,15
263.187902462844,172.276711325419,0.1819292,30
263.187902462844,172.276711325419,0.1819292,31
262.015991698965,171.595538193915,0.2034188,46
263.187902462844,172.276711325419,0.1870574,46
263.187902462844,172.276711325419,0.1870574,46
263.187902462844,172.276711325419,0.192674,46
262.015991698965,171.595538193915,0.2034188,47
263.187902462844,172.276711325419,0.192674,47
260.922208319346,170.079378643147,0.2107448,61
261.508163701285,171.002258369701,0.2092796,61
261.508163701285,171.002258369701,0.2092796,61
260.922208319346,170.079378643147,0.2107448,62
260.336252937407,168.870845667898,0.210989,77
259.59404278695,167.508499404889,0.210989,78
257.718985564745,164.410260322886,0.2163614,93
258.656514175848,165.904446546831,0.210989,93
258.656514175848,165.904446546831,0.210989,93
257.718985564745,164.410260322886,0.2163614,94
255.29703665273,161.443861201819,0.2258852,108
256.547074800867,162.894100772118,0.2236874,108
256.547074800867,162.894100772118,0.2236874,108
255.29703665273,161.443861201819,0.2258852,109
253.929807428205,160.08151493881,0.2363858,124
252.328196050905,158.872981963561,0.2393162,125
249.046845912046,156.961302529984,0.2554335,140
250.726584673605,157.796288949248,0.2505495,140
250.726584673605,157.796288949248,0.2505495,140
249.046845912046,156.961302529984,0.2554335,141
245.765495773186,156.148289437544,0.2793651,156
247.367107150487,156.433942686239,0.2678877,156
242.562273018586,156.148289437544,0.2913309,171
244.163884395886,156.148289437544,0.2862027,171
244.163884395886,156.148289437544,0.2862027,171
242.562273018586,156.148289437544,0.2913309,172
241.038789025544,156.368022705771,0.2915751,186
239.63249610889,157.268929105502,0.2927961,187
237.171483504746,160.389141514328,0.2927961,202
238.265266884365,158.631275368511,0.2942613,202
238.265266884365,158.631275368511,0.2942613,202
237.171483504746,160.389141514328,0.2927961,203
235.999572740867,166.05825983459,0.2910867,218
236.429273354289,162.740287484359,0.2913309,218
236.429273354289,162.740287484359,0.2913309,218
235.999572740867,166.05825983459,0.2910867,219
235.999572740867,170.760551774651,0.2879121,233
235.999572740867,170.760551774651,0.2879121,233
236.93710135197,176.913083285012,0.2876679,233
236.93710135197,176.913083285012,0.2876679,234
238.968413342692,183.658894619587,0.2874237,249
238.968413342692,183.658894619587,0.2874237,249
241.624744407483,190.250892666402,0.2849817,249
241.624744407483,190.250892666402,0.2849817,250
244.671712393567,196.161717581713,0.2835165,265
244.671712393567,196.161717581713,0.2835165,265
247.21085238197,200.556382946257,0.2849817,265
249.476546525468,203.89632862331,0.2832723,265
247.21085238197,200.556382946257,0.2849817,266
249.476546525468,203.89632862331,0.2832723,266
251.312540055544,206.225501266518,0.2849817,280
253.187597277749,208.049287392804,0.2832723,281
255.29703665273,209.873073519089,0.2822955,296
257.562730796228,211.455153050325,0.2820513,297
260.101870784631,212.839472640156,0.2783883,311
262.445692312387,213.43275246437,0.2744811,312
264.555131687368,213.43275246437,0.2742369,327
266.586443678091,213.213019196142,0.2742369,328
268.578691976684,211.696859645375,0.2749695,343
268.578691976684,211.696859645375,0.2749695,343
270.610003967406,208.972167119358,0.2752137,343
270.610003967406,208.972167119358,0.2752137,344
272.719443342387,204.86315500351,0.2862027,358
272.719443342387,204.86315500351,0.2862027,358
274.75075533311,199.633503219703,0.2886447,358
274.75075533311,199.633503219703,0.2886447,359
276.430494094668,194.711478011414,0.2940171,374
276.430494094668,194.711478011414,0.2940171,374
277.524277474288,190.624439222388,0.2942613,374
277.524277474288,190.624439222388,0.2942613,375
278.110232856227,187.745933408612,0.2942613,390
278.110232856227,187.745933408612,0.2942613,390
278.461806085391,185.7024140141,0.2942613,390
278.461806085391,185.7024140141,0.2942613,391
278.774315622425,183.263374736778,0.2942613,405
279.04776146733,180.626575518052,0.2940171,406
279.204016235847,177.660176396985,0.2962149,406
279.204016235847,175.001403851436,0.2969475,421
278.852443006684,169.178472243416,0.3035409,436
279.204016235847,170.694631794183,0.3032967,436
279.204016235847,172.650257881405,0.2991453,436
278.344615009003,168.035859248634,0.3047619,452
277.836787011322,167.35468611713,0.3052503,453
277.44615009003,167.047059541612,0.3076923,468
276.938322092349,167.047059541612,0.3076923,469
276.078920865505,167.662312692648,0.3064713,483
276.508621478927,167.047059541612,0.3064713,483
276.508621478927,167.047059541612,0.3064713,483
276.078920865505,167.662312692648,0.3064713,484
275.492965483566,171.903164769433,0.2923077,499
275.766411328471,169.178472243416,0.2945055,499
275.766411328471,169.178472243416,0.2945055,499
275.492965483566,171.903164769433,0.2923077,500
275.492965483566,175.990203558458,0.2915751,515
