X,Y,Pressure,Time
280.219672231208,108.09262367626,0.08962149,0
280.219672231208,108.09262367626,0.1152625,1
280.219672231208,108.09262367626,0.1250305,16
280.219672231208,108.09262367626,0.1250305,16
280.219672231208,108.09262367626,0.1252747,16
280.219672231208,108.09262367626,0.1252747,17
274.828882717368,103.917691579943,0.1387057,31
273.227271340068,102.709158604694,0.1543346,32
270.102175969726,100.81945249794,0.1846154,47
271.625659962767,101.654438917203,0.1663004,47
271.625659962767,101.654438917203,0.1663004,47
270.102175969726,100.81945249794,0.1846154,48
268.656819360942,100.204199346904,0.1997558,63
267.406781212806,99.8306527909177,0.22442,64
265.297341837825,99.4571062349315,0.2473748,78
266.312997833186,99.5889461958678,0.2356532,78
266.312997833186,99.5889461958678,0.2356532,78
265.297341837825,99.4571062349315,0.2473748,79
263.109775078585,99.3692129276406,0.2603175,94
264.203558458205,99.3692129276406,0.2532357,94
264.203558458205,99.3692129276406,0.2532357,94
263.109775078585,99.3692129276406,0.2603175,95
261.78160954619,99.3692129276406,0.2634921,109
260.336252937407,99.3692129276406,0.2705739,110
256.703329569384,99.8965727713858,0.2798535,125
258.578386791589,99.4571062349315,0.2766789,125
258.578386791589,99.4571062349315,0.2766789,125
256.703329569384,99.8965727713858,0.2798535,126
254.711081270791,100.511825922422,0.2805861,141
250.804712057863,102.489425336467,0.2847375,143
252.757896664327,101.346812341685,0.2822955,143
249.203100680563,104.071504867702,0.2864469,156
245.687368388928,112.113742484817,0.2805861,172
246.624897000031,108.532090212714,0.2822955,172
247.796807763909,106.049104281747,0.2847375,172
245.179540391247,116.66222113712,0.2781441,188
245.179540391247,122.331339457381,0.2764347,189
245.335795159764,128.54979094821,0.2761905,203
246.703024384289,134.61442915128,0.2752137,204
248.460890530106,140.305520798364,0.2730159,219
250.570329905087,145.44727927488,0.2752137,220
253.10946989349,150.45719779046,0.2744811,234
256.039246803186,155.46711630604,0.2761905,235
259.476851710562,160.389141514328,0.2744811,250
263.38322092349,165.223273415326,0.2732601,251
267.484908597064,169.85964537492,0.2732601,266
267.484908597064,169.85964537492,0.2732601,266
271.195959349345,173.573137607959,0.2732601,266
271.195959349345,173.573137607959,0.2732601,267
274.16479995117,176.451643421735,0.2705739,281
274.16479995117,176.451643421735,0.2705739,281
276.430494094668,178.495162816248,0.2703297,281
276.430494094668,178.495162816248,0.2703297,282
278.539933469649,180.011322367016,0.2705739,297
278.539933469649,180.011322367016,0.2705739,297
280.883754997406,181.461561937315,0.2681319,297
280.883754997406,181.461561937315,0.2681319,298
283.422894985809,182.582201605274,0.2703297,313
283.422894985809,182.582201605274,0.2703297,313
286.274544511246,183.417188024537,0.2681319,313
286.274544511246,183.417188024537,0.2681319,314
288.891811883908,183.505081331828,0.2678877,328
288.891811883908,183.505081331828,0.2678877,328
291.235633411664,183.417188024537,0.2678877,328
291.235633411664,183.417188024537,0.2678877,329
293.423200170904,182.054841761528,0.2681319,344
295.454512161626,180.011322367016,0.2700855,345
297.40769676809,176.825189977721,0.2744811,359
297.40769676809,176.825189977721,0.2744811,359
299.00930814539,172.518417920469,0.2747253,359
300.259346293527,167.047059541612,0.2827839,359
299.00930814539,172.518417920469,0.2747253,360
300.259346293527,167.047059541612,0.2827839,360
301.19687490463,161.224127933592,0.2884005,375
301.19687490463,161.224127933592,0.2884005,375
301.70470290231,155.46711630604,0.3015873,375
301.70470290231,155.46711630604,0.3015873,376
302.017212439344,150.083651234474,0.3113553,391
302.368785668508,145.227546006653,0.3213675,392
302.681295205542,141.206427198096,0.3255189,406
302.681295205542,141.206427198096,0.3255189,406
303.032868434706,137.954374828333,0.3301587,406
303.032868434706,137.954374828333,0.3301587,407
303.267250587481,135.603228858303,0.3323565,422
303.267250587481,135.603228858303,0.3323565,422
303.540696432386,133.867336039308,0.3326007,422
303.540696432386,133.867336039308,0.3326007,423
303.775078585162,132.10946989349,0.3323565,438
303.775078585162,132.10946989349,0.3323565,438
303.970397045808,130.593310342723,0.3338217,438
303.970397045808,130.593310342723,0.3338217,439
304.126651814325,129.384777367473,0.3328449,453
304.282906582842,128.769524216437,0.3352869,454
304.361033967101,128.769524216437,0.3328449,469
304.478225043489,128.769524216437,0.3316239,470
304.556352427747,130.065950498978,0.3316239,484
304.790734580523,132.724723044527,0.3313797,485
305.298562578204,137.031495101779,0.3313797,500
305.298562578204,137.031495101779,0.3313797,500
306.236091189306,143.030213324381,0.3313797,500
306.236091189306,143.030213324381,0.3313797,501
307.564256721702,149.776024658956,0.3333333,516
309.439313943907,156.52183599353,0.3335775,517
311.705008087405,162.740287484359,0.3335775,531
311.705008087405,162.740287484359,0.3335775,531
314.322275460067,168.123752555925,0.3347985,531
314.322275460067,168.123752555925,0.3347985,532
316.666096987823,172.430524613178,0.3367521,547
316.666096987823,172.430524613178,0.3367521,547
318.775536362804,175.770470290231,0.3347985,547
320.533402508621,177.967802972503,0.3345543,547
318.775536362804,175.770470290231,0.3347985,548
320.533402508621,177.967802972503,0.3345543,548
322.330332346568,179.637775811029,0.3338217,563
322.330332346568,179.637775811029,0.3338217,563
324.322580645161,181.153935361797,0.3308913,563
324.322580645161,181.153935361797,0.3308913,564
326.705465865047,182.582201605274,0.3252747,578
329.478988006226,183.878627887814,0.3238095,579
332.096255378887,184.559801019318,0.3213675,594
334.791650135807,184.779534287545,0.3189255,595
337.291726432081,184.779534287545,0.3213675,609
339.674611651967,184.186254463332,0.3233211,610
341.940305795465,182.889828180792,0.3238095,625
341.940305795465,182.889828180792,0.3238095,625
344.049745170446,181.153935361797,0.3247863,625
344.049745170446,181.153935361797,0.3247863,626
345.885738700522,178.956602679525,0.3250305,641
345.885738700522,178.956602679525,0.3250305,641
347.487350077822,176.297830133976,0.3272283,641
347.487350077822,176.297830133976,0.3272283,642
349.010834070864,172.738151188696,0.3289377,656
350.104617450484,168.123752555925,0.3289377,657
350.768700216681,162.5864741966,0.3326007,672
350.84682760094,156.675649281289,0.3328449,673
349.596789452803,145.820825830866,0.3374847,688
350.84682760094,151.050477614673,0.3372405,688
350.84682760094,151.050477614673,0.3372405,688
349.596789452803,145.820825830866,0.3374847,689
347.682668538469,140.898800622578,0.3399267,703
345.143528550066,136.06466872158,0.3399267,704
337.565172276986,126.660084841456,0.3352869,719
341.784051026948,131.208563493759,0.3396825,719
341.784051026948,131.208563493759,0.3396825,719
337.565172276986,126.660084841456,0.3352869,720
