X,Y,Pressure,Time
234.476088747826,168.936765648366,0.09108669,0
234.476088747826,168.936765648366,0.1045177,1
234.476088747826,168.936765648366,0.1045177,16
234.476088747826,168.936765648366,0.1045177,16
234.476088747826,168.936765648366,0.1045177,16
234.476088747826,168.936765648366,0.1045177,17
234.476088747826,168.936765648366,0.1042735,31
234.476088747826,168.936765648366,0.1042735,32
234.476088747826,168.936765648366,0.1308913,47
234.476088747826,168.936765648366,0.1308913,47
234.476088747826,169.024658955657,0.1582418,47
234.476088747826,169.024658955657,0.1582418,48
234.476088747826,169.024658955657,0.1785104,63
234.476088747826,169.024658955657,0.1785104,63
234.476088747826,169.024658955657,0.1811966,63
234.476088747826,169.024658955657,0.1811966,64
234.476088747826,169.024658955657,0.1826618,78
234.476088747826,169.024658955657,0.1826618,79
234.476088747826,169.024658955657,0.1875458,94
234.476088747826,169.024658955657,0.1875458,94
234.476088747826,169.024658955657,0.2046398,94
234.476088747826,169.024658955657,0.2046398,95
234.476088747826,169.024658955657,0.2168498,109
234.476088747826,169.024658955657,0.2363858,110
234.397961363567,168.65111239967,0.2454212,125
233.968260750145,168.035859248634,0.2610501,126
233.226050599689,167.200872829371,0.2642247,141
232.288521988586,166.212073122349,0.2705739,142
231.116611224708,165.157353434858,0.2776557,156
229.788445692312,164.102633747368,0.2847375,157
226.66335032197,162.059114352855,0.2991453,172
228.264961699271,163.025940733055,0.2949939,172
228.264961699271,163.025940733055,0.2949939,172
226.66335032197,162.059114352855,0.2991453,173
221.428815576647,160.301248207038,0.3094017,188
223.186681722465,160.696768089847,0.3040293,188
224.866420484024,161.29004791406,0.3013431,188
218.57716605121,160.147434919279,0.3111111,203
219.905331583605,160.147434919279,0.3111111,203
219.905331583605,160.147434919279,0.3111111,203
218.57716605121,160.147434919279,0.3111111,204
217.405255287332,160.389141514328,0.3101343,219
216.389599291971,161.443861201819,0.3047619,220
214.436414685507,165.311166722617,0.2984127,234
215.373943296609,163.025940733055,0.3020757,234
215.373943296609,163.025940733055,0.3020757,234
214.436414685507,165.311166722617,0.2984127,235
212.522293771172,171.375804925687,0.2984127,250
213.420758690146,168.123752555925,0.2984127,250
213.420758690146,168.123752555925,0.2984127,250
212.522293771172,171.375804925687,0.2984127,251
211.58476516007,174.847590563677,0.2974359,266
210.569109164708,178.956602679525,0.2989011,267
209.826899014252,183.724814600055,0.2974359,281
209.240943632313,189.26209295938,0.3008547,282
209.123752555925,194.953184606464,0.2976801,297
209.123752555925,200.248756370739,0.2976801,298
209.553453169347,204.489608447523,0.2942613,313
209.553453169347,204.489608447523,0.2942613,313
210.49098178045,207.45600756859,0.2910867,313
210.49098178045,207.45600756859,0.2910867,314
211.311319315165,209.71926023133,0.2840049,328
211.311319315165,209.71926023133,0.2840049,328
