X,Y,Pressure,Time
48.1174876346636,71.9679098005203,0.1095615,0
48.1174876346636,70.9531656548135,0.1252174,1
48.1174876346636,71.9679098005203,0.1252174,1
48.1174876346636,70.9531656548135,0.1721854,16
48.1174876346636,70.9531656548135,0.1721854,16
48.1174876346636,70.9531656548135,0.2250435,16
48.1174876346636,70.9531656548135,0.2250435,17
48.1174876346636,69.8603642671292,0.277871,31
48.1174876346636,70.9531656548135,0.2524186,31
48.1174876346636,70.9531656548135,0.2524186,31
48.1174876346636,69.8603642671292,0.277871,32
48.1174876346636,69.8603642671292,0.3013398,47
48.1174876346636,69.8603642671292,0.3346355,48
48.1174876346636,68.8456201214223,0.3600574,63
48.1174876346636,68.8456201214223,0.3992126,64
48.1174876346636,68.8456201214223,0.418775,64
48.1174876346636,67.8308759757155,0.4520402,78
48.1174876346636,67.8308759757155,0.4520402,78
48.1174876346636,67.8308759757155,0.4735557,78
48.1174876346636,67.8308759757155,0.4735557,79
48.1174876346636,67.8308759757155,0.4990081,94
48.1174876346636,67.8308759757155,0.4990081,94
48.1174876346636,67.8308759757155,0.5048677,94
48.1174876346636,67.8308759757155,0.5048677,95
48.1174876346636,66.8941890719861,0.5185705,110
48.1174876346636,66.8941890719861,0.5185705,110
48.1174876346636,66.8941890719861,0.528367,110
48.1174876346636,66.8941890719861,0.528367,111
48.1174876346636,66.8941890719861,0.5303202,125
48.1174876346636,66.8941890719861,0.5303202,125
48.1174876346636,66.8941890719861,0.5361797,125
48.1174876346636,66.8941890719861,0.5361797,126
48.1174876346636,65.8794449262792,0.5420698,141
48.1174876346636,66.8941890719861,0.5342265,141
48.1174876346636,66.8941890719861,0.5342265,141
48.1174876346636,65.8794449262792,0.5420698,142
48.1174876346636,65.8794449262792,0.5420698,156
48.1174876346636,65.8794449262792,0.5420698,156
48.1174876346636,65.8794449262792,0.5557726,156
48.1174876346636,65.8794449262792,0.5557726,157
48.1174876346636,65.8794449262792,0.5557726,172
48.1174876346636,65.8794449262792,0.5557726,172
48.1174876346636,65.8794449262792,0.5635853,172
48.1174876346636,65.8794449262792,0.5635853,173
48.1174876346636,65.8794449262792,0.5674917,188
48.1174876346636,65.8794449262792,0.5674917,188
48.1174876346636,65.8794449262792,0.575335,188
48.1174876346636,65.8794449262792,0.5851009,188
48.1174876346636,65.8794449262792,0.575335,189
48.1174876346636,65.8794449262792,0.5851009,189
48.1174876346636,65.8794449262792,0.5890378,203
48.1174876346636,65.8794449262792,0.5890378,203
48.1174876346636,65.8794449262792,0.6007569,203
48.1174876346636,65.8794449262792,0.6027101,203
48.1174876346636,65.8794449262792,0.6007569,204
48.1174876346636,65.8794449262792,0.6027101,204
48.1174876346636,65.8794449262792,0.6125065,235
48.1174876346636,65.8794449262792,0.6144597,236
48.1174876346636,66.8941890719861,0.6164129,236
48.1174876346636,66.8941890719861,0.6125065,250
48.1174876346636,66.8941890719861,0.6125065,250
48.1174876346636,66.8941890719861,0.6125065,250
48.1174876346636,66.8941890719861,0.6125065,251
48.1174876346636,66.8941890719861,0.6086001,266
48.1174876346636,66.8941890719861,0.6086001,266
48.1174876346636,67.8308759757155,0.6086001,266
48.1174876346636,67.8308759757155,0.6086001,267
47.0767667186124,68.8456201214223,0.6125065,281
47.0767667186124,68.8456201214223,0.6125065,281
47.0767667186124,69.8603642671292,0.606647,281
47.0767667186124,70.9531656548135,0.6125065,281
47.0767667186124,69.8603642671292,0.606647,297
47.0767667186124,70.9531656548135,0.6125065,297
47.0767667186124,72.9826539462272,0.6086001,313
47.0767667186124,72.9826539462272,0.6086001,313
47.0767667186124,73.9193408499566,0.6164129,313
47.0767667186124,73.9193408499566,0.6164129,314
47.0767667186124,75.9488291413703,0.6086001,316
47.0767667186124,77.978317432784,0.6125065,328
47.0767667186124,77.978317432784,0.6125065,328
47.0767667186124,79.9297484822203,0.6086001,328
47.0767667186124,79.9297484822203,0.6086001,329
46.1227725455654,85.0034692107545,0.6086001,344
46.1227725455654,87.9696444058976,0.6007569,344
47.0767667186124,81.959236773634,0.6105533,344
47.0767667186124,81.959236773634,0.6105533,344
46.1227725455654,85.0034692107545,0.6086001,345
46.1227725455654,87.9696444058976,0.6007569,345
46.1227725455654,90.9358196010407,0.6086001,360
46.1227725455654,94.9947961838681,0.6046938,375
46.1227725455654,98.9757155247181,0.6086001,375
47.0767667186124,102.956634865568,0.6046938,375
47.0767667186124,107.015611448395,0.6086001,391
47.0767667186124,112.011274934952,0.6046938,392
47.0767667186124,117.006938421509,0.6046938,406
47.0767667186124,117.006938421509,0.6046938,406
48.1174876346636,120.987857762359,0.6046938,406
48.1174876346636,120.987857762359,0.6046938,407
48.1174876346636,126.061578490893,0.6027101,422
49.0714818077105,131.05724197745,0.606647,423
50.1122027237618,135.0381613183,0.6007569,438
50.1122027237618,140.033824804857,0.6105533,439
51.0661968968087,144.014744145707,0.6105533,453
51.0661968968087,144.014744145707,0.6105533,453
52.1069178128599,148.073720728534,0.6144597,453
53.0609119859069,151.039895923677,0.6105533,453
52.1069178128599,148.073720728534,0.6144597,454
53.0609119859069,151.039895923677,0.6105533,454
53.0609119859069,155.098872506505,0.6086001,485
54.1016329019581,158.065047701648,0.6046938,486
55.0556270750051,162.045967042498,0.606647,486
56.0963479910563,165.090199479618,0.6046938,486
57.0503421641033,168.056374674761,0.5988037,516
57.0503421641033,168.056374674761,0.5988037,516
57.0503421641033,170.085862966175,0.6007569,516
58.0910630801545,172.115351257589,0.5929441,516
57.0503421641033,170.085862966175,0.6007569,517
58.0910630801545,172.115351257589,0.5929441,517
59.1317839962057,174.066782307025,0.5988037,531
60.0857781692527,175.081526452732,0.590991,532
