X,Y,Pressure,Time
69.1053594416966,35.827406764961,0.03521836,0
70.1460803577478,35.827406764961,0.03717155,2
70.1460803577478,35.827406764961,0.03717155,15
70.1460803577478,35.827406764961,0.03717155,15
70.1460803577478,35.827406764961,0.06259346,15
70.1460803577478,35.827406764961,0.06259346,16
70.1460803577478,35.827406764961,0.09588916,30
70.1460803577478,35.827406764961,0.09588916,30
70.1460803577478,35.827406764961,0.1154515,30
70.1460803577478,35.827406764961,0.1252174,30
70.1460803577478,35.827406764961,0.1154515,31
70.1460803577478,35.827406764961,0.1252174,31
70.1460803577478,35.827406764961,0.1330607,46
70.1460803577478,35.827406764961,0.1330607,46
70.1460803577478,35.827406764961,0.1487167,46
70.1460803577478,35.827406764961,0.1584826,46
70.1460803577478,35.827406764961,0.1878414,46
70.1460803577478,35.827406764961,0.1487167,62
70.1460803577478,35.827406764961,0.1584826,62
70.1460803577478,35.827406764961,0.1878414,62
70.1460803577478,35.827406764961,0.2132939,77
70.1460803577478,35.827406764961,0.2132939,77
70.1460803577478,35.827406764961,0.2426527,77
70.1460803577478,35.827406764961,0.2602619,77
70.1460803577478,35.827406764961,0.2857143,77
70.1460803577478,35.827406764961,0.2426527,93
70.1460803577478,35.827406764961,0.2602619,93
70.1460803577478,35.827406764961,0.2857143,93
70.1460803577478,35.827406764961,0.2876675,108
70.1460803577478,35.827406764961,0.3013398,124
70.1460803577478,35.827406764961,0.3150426,124
70.1460803577478,35.827406764961,0.3209327,124
70.1460803577478,35.827406764961,0.3287454,140
70.1460803577478,35.827406764961,0.3326518,140
70.1460803577478,35.827406764961,0.3326518,140
70.1460803577478,35.827406764961,0.3522446,140
70.1460803577478,35.827406764961,0.3659475,140
70.1460803577478,35.827406764961,0.3287454,155
70.1460803577478,35.827406764961,0.3522446,155
70.1460803577478,35.827406764961,0.3659475,155
70.1460803577478,35.827406764961,0.387463,171
70.1460803577478,35.827406764961,0.3913694,172
70.1460803577478,35.827406764961,0.4050722,187
70.1460803577478,35.827406764961,0.4109317,188
70.1460803577478,35.827406764961,0.418775,202
70.1460803577478,35.827406764961,0.4207282,203
70.1460803577478,35.827406764961,0.4246345,203
70.1460803577478,35.827406764961,0.434431,218
70.1460803577478,35.827406764961,0.4285714,233
70.1460803577478,35.827406764961,0.4422437,233
70.1460803577478,35.827406764961,0.4363842,249
70.1460803577478,35.827406764961,0.4383374,250
70.1460803577478,35.827406764961,0.4441969,250
70.1460803577478,35.827406764961,0.4422437,265
70.1460803577478,35.827406764961,0.4422437,265
70.1460803577478,35.827406764961,0.4441969,265
70.1460803577478,35.827406764961,0.4441969,266
70.1460803577478,35.827406764961,0.4441969,280
70.1460803577478,35.827406764961,0.4441969,280
70.1460803577478,35.827406764961,0.4559465,280
70.1460803577478,35.827406764961,0.4598529,280
70.1460803577478,35.827406764961,0.4559465,281
70.1460803577478,35.827406764961,0.4598529,281
70.1460803577478,35.827406764961,0.4716025,296
70.1460803577478,35.827406764961,0.4716025,296
70.1460803577478,35.827406764961,0.4716025,296
70.1460803577478,35.827406764961,0.4716025,297
70.1460803577478,35.827406764961,0.481399,312
70.1460803577478,35.827406764961,0.481399,312
70.1460803577478,35.827406764961,0.4833522,312
70.1460803577478,35.827406764961,0.4853053,312
70.1460803577478,35.827406764961,0.4853053,312
70.1460803577478,35.827406764961,0.481399,327
70.1460803577478,35.827406764961,0.481399,327
70.1460803577478,35.827406764961,0.4833522,327
70.1460803577478,35.827406764961,0.481399,343
70.1460803577478,35.827406764961,0.481399,343
70.1460803577478,35.827406764961,0.4833522,343
70.1460803577478,35.827406764961,0.4833522,344
70.1460803577478,35.827406764961,0.4755089,358
70.1460803577478,35.827406764961,0.4755089,358
70.1460803577478,35.827406764961,0.4872585,358
70.1460803577478,35.827406764961,0.4872585,359
70.1460803577478,35.827406764961,0.4794458,390
70.1460803577478,35.827406764961,0.4853053,391
70.1460803577478,35.827406764961,0.4931486,391
70.1460803577478,36.8421509106678,0.4931486,391
70.1460803577478,36.8421509106678,0.4911649,405
70.1460803577478,37.8568950563746,0.4872585,406
70.1460803577478,37.8568950563746,0.4911649,406
70.1460803577478,38.7935819601041,0.4853053,437
70.1460803577478,38.7935819601041,0.4853053,437
70.1460803577478,39.8083261058109,0.4931486,437
70.1460803577478,39.8083261058109,0.4931486,438
69.1053594416966,40.8230702515177,0.4794458,452
69.1053594416966,40.8230702515177,0.4794458,452
69.1053594416966,41.8378143972246,0.497055,452
69.1053594416966,42.8525585429315,0.4931486,452
69.1053594416966,41.8378143972246,0.497055,453
69.1053594416966,42.8525585429315,0.4931486,453
69.1053594416966,43.8673026886383,0.5029145,469
69.1053594416966,44.8039895923677,0.4931486,483
69.1053594416966,45.8187337380746,0.497055,484
69.1053594416966,46.8334778837814,0.4951018,499
69.1053594416966,46.8334778837814,0.4951018,499
69.1053594416966,47.8482220294883,0.4951018,499
69.1053594416966,48.8629661751951,0.497055,499
69.1053594416966,47.8482220294883,0.4951018,500
69.1053594416966,48.8629661751951,0.497055,500
69.1053594416966,49.877710320902,0.4872585,515
