X,Y,Pressure,Time
173.849238563189,75.0447401348918,0.1164835,0
173.849238563189,75.0447401348918,0.1391941,1
173.849238563189,75.0447401348918,0.1514042,16
173.849238563189,75.0447401348918,0.1514042,16
173.849238563189,75.0447401348918,0.1648352,16
173.849238563189,75.0447401348918,0.1648352,17
173.849238563189,75.0447401348918,0.1753358,31
173.849238563189,75.0447401348918,0.1753358,31
173.849238563189,75.0447401348918,0.1833944,31
173.849238563189,75.0447401348918,0.1833944,32
172.403881954405,74.8909268471328,0.1807082,47
173.849238563189,75.0447401348918,0.1833944,47
173.849238563189,75.0447401348918,0.1833944,47
172.403881954405,74.8909268471328,0.1807082,48
172.403881954405,74.8909268471328,0.1665446,63
172.403881954405,74.8909268471328,0.1650794,64
172.403881954405,74.8250068666646,0.1631258,78
172.403881954405,74.8909268471328,0.1648352,78
172.403881954405,74.8909268471328,0.1648352,78
172.403881954405,74.8250068666646,0.1631258,79
172.403881954405,74.8250068666646,0.16337,94
172.403881954405,74.8250068666646,0.16337,94
172.403881954405,74.8250068666646,0.16337,94
172.403881954405,74.8250068666646,0.16337,95
172.403881954405,74.7371135593738,0.169475,110
172.325754570147,74.7371135593738,0.1770452,111
172.325754570147,74.6711935789056,0.1870574,125
172.247627185888,74.5833002716147,0.1929182,126
172.013245033113,74.4294869838557,0.2004884,141
172.091372417371,74.5173802911466,0.2004884,141
172.091372417371,74.5173802911466,0.2004884,141
172.013245033113,74.4294869838557,0.2004884,142
171.739799188208,74.2097537156285,0.2095238,156
171.817926572466,74.2756736960967,0.2068376,156
171.817926572466,74.2756736960967,0.2068376,156
171.739799188208,74.2097537156285,0.2095238,157
171.661671803949,74.2097537156285,0.2141636,172
171.661671803949,74.2097537156285,0.2141636,173
171.661671803949,74.2097537156285,0.214652,173
171.583544419691,74.2097537156285,0.214652,188
171.583544419691,74.2097537156285,0.2124542,189
171.583544419691,74.2097537156285,0.2051282,203
171.583544419691,74.2097537156285,0.2124542,203
171.583544419691,74.2097537156285,0.2124542,203
171.583544419691,74.2097537156285,0.2051282,204
171.505417035432,74.2097537156285,0.2046398,219
171.505417035432,74.2097537156285,0.2046398,219
171.505417035432,74.4294869838557,0.2014652,219
171.505417035432,74.4294869838557,0.2014652,220
171.231971190527,76.2532731101413,0.198779,235
171.427289651173,75.11066011536,0.2014652,235
171.427289651173,75.11066011536,0.2014652,235
171.231971190527,76.2532731101413,0.198779,236
170.997589037751,77.9232459486679,0.1982906,250
170.646015808588,80.1864986114078,0.1970696,251
169.903805658132,86.9323099459822,0.1968254,267
170.333506271554,83.0869777520066,0.1968254,267
168.810022278512,98.0727866451003,0.1931624,281
169.317850276193,91.9422284615619,0.1946276,281
169.317850276193,91.9422284615619,0.1946276,281
168.810022278512,98.0727866451003,0.1931624,282
168.224066896573,110.883236182745,0.1904762,297
168.302194280831,104.532944730979,0.1931624,297
168.302194280831,104.532944730979,0.1931624,297
168.224066896573,110.883236182745,0.1904762,298
168.224066896573,116.947874385815,0.184127,313
168.224066896573,116.947874385815,0.184127,313
168.88814966277,122.704886013367,0.184127,313
168.88814966277,122.704886013367,0.184127,314
170.216315195166,128.923337504196,0.1802198,328
172.013245033113,135.361522263253,0.1785104,329
174.122684408094,141.975493636891,0.1785104,344
174.122684408094,141.975493636891,0.1785104,344
176.46650593585,148.479598376415,0.1760684,344
176.46650593585,148.479598376415,0.1760684,345
179.005645924253,154.763969847713,0.1758242,360
179.005645924253,154.763969847713,0.1758242,360
181.583849604785,160.608874782556,0.1760684,360
184.201116977447,165.904446546831,0.1741148,360
181.583849604785,160.608874782556,0.1760684,361
184.201116977447,165.904446546831,0.1741148,361
186.896511734367,170.540818506424,0.1741148,375
189.279396954253,174.166417432173,0.1738706,391
191.388836329234,176.825189977721,0.1665446,391
193.146702475051,178.714896084475,0.1611722,391
194.982696005127,180.077242347484,0.1555556,406
197.170262764367,181.373668630024,0.1504274,407
199.787530137028,182.736014893033,0.1479854,422
199.787530137028,182.736014893033,0.1479854,422
202.639179662465,183.878627887814,0.1472528,422
202.639179662465,183.878627887814,0.1472528,423
205.334574419385,184.625720999786,0.1472528,438
207.873714407788,185.021240882595,0.1472528,439
210.139408551286,185.021240882595,0.1504274,453
212.170720542009,184.933347575304,0.1504274,454
213.928586687826,183.878627887814,0.1540904,469
215.530198065127,182.296548356578,0.1540904,470
216.897427289651,180.318948942534,0.1589744,485
218.069338053529,177.813989684744,0.1628816,486
219.006866664632,175.001403851436,0.1631258,500
219.592822046571,171.969084749901,0.1663004,501
219.905331583605,165.684713278603,0.169475,516
219.905331583605,168.870845667898,0.1667888,516
219.905331583605,168.870845667898,0.1667888,516
219.905331583605,165.684713278603,0.169475,517
219.006866664632,159.620075075533,0.1741148,531
219.905331583605,162.5864741966,0.1699634,531
219.905331583605,162.5864741966,0.1699634,531
219.006866664632,159.620075075533,0.1741148,532
215.530198065127,154.390423291726,0.174359,547
217.48338267159,156.829462569048,0.174359,547
217.48338267159,156.829462569048,0.174359,547
215.530198065127,154.390423291726,0.174359,548
210.49098178045,150.676931058687,0.1789988,563
213.264503921628,152.280983916746,0.1746032,563
213.264503921628,152.280983916746,0.1746032,563
210.49098178045,150.676931058687,0.1789988,564
207.287759025849,149.468398083438,0.185348,578
203.850154118473,148.787224951933,0.1870574,579
196.506179998169,148.633411664174,0.1958486,594
200.139103366192,148.633411664174,0.1929182,594
200.139103366192,148.633411664174,0.1929182,594
196.506179998169,148.633411664174,0.1958486,595
193.146702475051,149.24866481521,0.2031746,610
187.755912961211,152.346903897214,0.2039072,611
190.177861873226,150.523117770928,0.2034188,611
186.076174199652,154.478316599017,0.2039072,625
185.060518204291,156.895382549516,0.202442,626
184.708944975127,159.707968382824,0.2007326,641
184.708944975127,162.740287484359,0.197558,642
185.724600970489,165.992339854121,0.1960928,656
187.599658192694,169.244392223884,0.1919414,657
190.021607104709,172.36460463271,0.1919414,672
190.021607104709,172.36460463271,0.1919414,672
192.873256630146,175.089297158727,0.1831502,672
192.873256630146,175.089297158727,0.1831502,673
195.998352000488,177.13281655324,0.1753358,688
195.998352000488,177.13281655324,0.1753358,688
199.279702139348,178.495162816248,0.1570208,688
199.279702139348,178.495162816248,0.1570208,689
202.639179662465,179.110415967284,0.1472528,703
202.639179662465,179.110415967284,0.1472528,703
205.842402417066,179.110415967284,0.1372405,703
205.842402417066,179.110415967284,0.1372405,704
208.967497787408,178.648976104007,0.1308913,719
208.967497787408,178.648976104007,0.1308913,719
211.936338389233,177.066896572771,0.1306471,719
211.936338389233,177.066896572771,0.1306471,720
214.592669454024,174.781670583209,0.1299145,735
217.053682058168,171.969084749901,0.1299145,736
219.397503585925,169.024658955657,0.1299145,750
219.397503585925,169.024658955657,0.1299145,750
221.506942960906,165.904446546831,0.1377289,750
223.46012756737,162.894100772118,0.1435897,750
221.506942960906,165.904446546831,0.1377289,751
223.46012756737,162.894100772118,0.1435897,751
225.139866328928,160.08151493881,0.153602,766
225.139866328928,160.08151493881,0.153602,766
226.585222937712,157.576555681021,0.156044,766
227.835261085849,155.313303018281,0.1606838,766
228.85091708121,153.401623584704,0.1643468,766
226.585222937712,157.576555681021,0.156044,781
227.835261085849,155.313303018281,0.1606838,781
228.85091708121,153.401623584704,0.1643468,781
229.671254615925,151.885464033937,0.1675214,797
230.257209997864,150.764824365978,0.1709402,798
230.686910611286,149.995757927183,0.1711844,813
230.960356456191,149.622211371197,0.1748474,814
231.116611224708,149.402478102969,0.1750916,828
231.194738608966,149.402478102969,0.1809524,829
231.194738608966,149.402478102969,0.1811966,844
231.194738608966,149.402478102969,0.1811966,844
