X,Y,Pressure,Time
214.866115298929,73.3088473158971,0.0952381,0
214.866115298929,73.3088473158971,0.1401709,14
214.866115298929,73.3088473158971,0.1452992,14
214.866115298929,73.3088473158971,0.1496948,30
214.866115298929,73.3088473158971,0.1496948,30
214.866115298929,73.3088473158971,0.15116,30
214.866115298929,73.3088473158971,0.15116,31
214.866115298929,73.3088473158971,0.143834,45
214.866115298929,73.3088473158971,0.15116,45
214.866115298929,73.3088473158971,0.15116,45
214.866115298929,73.3088473158971,0.143834,46
214.866115298929,72.84740745262,0.1201465,61
214.866115298929,72.693594164861,0.1106227,62
214.866115298929,72.539780877102,0.1045177,77
214.866115298929,72.6276741843928,0.1047619,77
214.866115298929,72.6276741843928,0.1047619,77
214.866115298929,72.539780877102,0.1045177,78
214.866115298929,72.539780877102,0.1047619,92
214.866115298929,72.539780877102,0.1103785,93
214.866115298929,72.539780877102,0.1286935,108
214.78798791467,72.539780877102,0.1565324,109
214.592669454024,72.539780877102,0.181685,124
214.436414685507,72.539780877102,0.2014652,125
213.928586687826,72.539780877102,0.2407814,139
214.123905148473,72.539780877102,0.2288156,139
214.28015991699,72.539780877102,0.2161172,139
214.28015991699,72.539780877102,0.2161172,139
213.928586687826,72.539780877102,0.2407814,140
214.123905148473,72.539780877102,0.2288156,140
213.928586687826,72.539780877102,0.2444444,155
213.850459303568,72.539780877102,0.2507937,156
213.850459303568,72.539780877102,0.2507937,170
213.850459303568,72.539780877102,0.2507937,170
213.850459303568,72.539780877102,0.2507937,170
213.850459303568,72.539780877102,0.2507937,171
213.850459303568,72.539780877102,0.2483516,186
213.850459303568,72.539780877102,0.2500611,186
213.850459303568,72.539780877102,0.2500611,186
213.850459303568,72.539780877102,0.2483516,187
213.850459303568,72.539780877102,0.2449328,202
213.850459303568,72.539780877102,0.2461538,202
213.850459303568,72.539780877102,0.2461538,202
213.850459303568,72.539780877102,0.2449328,203
213.850459303568,72.539780877102,0.2446886,217
213.850459303568,72.539780877102,0.2446886,217
213.850459303568,72.539780877102,0.2449328,217
213.850459303568,72.539780877102,0.2449328,218
213.850459303568,72.6276741843928,0.2468864,233
213.850459303568,72.6276741843928,0.2468864,233
213.850459303568,73.001220740379,0.2471306,233
213.850459303568,73.001220740379,0.2471306,234
213.850459303568,73.5945005645924,0.24884,249
213.850459303568,73.5945005645924,0.24884,249
213.850459303568,74.5173802911466,0.2505495,249
213.850459303568,74.5173802911466,0.2505495,250
213.420758690146,77.3079927976318,0.2500611,264
213.694204535051,75.7259132663961,0.2500611,264
213.694204535051,75.7259132663961,0.2500611,264
213.420758690146,77.3079927976318,0.2500611,265
213.108249153111,79.2196722312082,0.2500611,280
212.600421155431,81.41700491348,0.2500611,282
212.09259315775,83.7681508835109,0.2485958,295
211.233191930906,88.8439893795587,0.2485958,296
211.58476516007,86.1852168340098,0.2483516,296
210.99880977813,91.6346018860439,0.2485958,311
210.99880977813,95.0624408703879,0.2503053,327
210.99880977813,99.4571062349315,0.2490842,327
211.076937162389,104.818597979675,0.2490842,327
211.58476516007,110.817316202277,0.2490842,342
212.09259315775,116.881954405347,0.24884,358
212.600421155431,122.792779320658,0.2483516,358
213.18637653737,128.395977660451,0.2483516,358
213.928586687826,134.152989288003,0.245177,374
215.022370067446,140.063814203314,0.245177,375
216.467726676229,145.974639118625,0.242735,389
216.467726676229,145.974639118625,0.242735,389
218.225592822047,151.665730765709,0.2422466,389
218.225592822047,151.665730765709,0.2422466,390
220.256904812769,156.895382549516,0.2410256,405
222.210089419233,161.136234626301,0.2407814,406
223.96795556505,164.322367015595,0.239072,420
225.374248481704,166.673512985626,0.2376068,421
226.975859859004,168.717032380139,0.2358974,436
226.975859859004,168.717032380139,0.2358974,436
228.85091708121,170.848445081942,0.2319902,436
228.85091708121,170.848445081942,0.2319902,437
230.960356456191,173.111697744682,0.2319902,452
230.960356456191,173.111697744682,0.2319902,452
233.382305368206,175.243110446486,0.2319902,452
233.382305368206,175.243110446486,0.2319902,453
235.765190588092,176.913083285012,0.2310134,467
235.765190588092,176.913083285012,0.2310134,467
238.03088473159,177.967802972503,0.2324786,467
238.03088473159,177.967802972503,0.2324786,468
240.218451490829,178.495162816248,0.2310134,483
242.249763481552,178.495162816248,0.2310134,484
244.163884395886,178.42924283578,0.2310134,499
244.163884395886,178.42924283578,0.2310134,499
245.921750541704,177.198736533708,0.2307692,499
247.523361919004,175.462843714713,0.2307692,499
245.921750541704,177.198736533708,0.2307692,500
247.523361919004,175.462843714713,0.2307692,500
248.968718527787,173.353404339732,0.2307692,514
250.062501907407,170.848445081942,0.2310134,530
250.804712057863,168.123752555925,0.2319902,530
251.312540055544,165.464980010376,0.2319902,530
251.429731131932,160.147434919279,0.2358974,545
251.429731131932,162.740287484359,0.235409,545
251.429731131932,162.740287484359,0.235409,545
251.429731131932,160.147434919279,0.2358974,546
250.648457289346,154.851863155004,0.24884,561
251.429731131932,157.510635700552,0.243956,561
251.429731131932,157.510635700552,0.243956,561
250.648457289346,154.851863155004,0.24884,562
249.476546525468,152.039277321696,0.2581197,577
247.953062532426,149.16077150792,0.2664225,578
246.038941618091,146.128452406384,0.2686203,592
243.92950224311,143.249946592608,0.2717949,593
241.546617023225,140.67906735435,0.2722833,608
239.359050263985,138.547654652547,0.2749695,609
237.249610889004,137.11938840907,0.2754579,624
235.413617358928,136.284401989807,0.2844933,625
233.812005981628,136.06466872158,0.2844933,639
232.483840449232,136.06466872158,0.2864469,640
231.350993377483,136.438215277566,0.2864469,655
230.530655842769,137.580828272347,0.2837607,656
229.944700460829,138.943174535356,0.2808303,670
229.593127231666,140.67906735435,0.2766789,671
229.436872463149,142.502853480636,0.2764347,686
229.436872463149,142.502853480636,0.2764347,686
229.436872463149,144.458479567858,0.2715507,686
229.436872463149,144.458479567858,0.2715507,687
229.671254615925,146.436078981903,0.2700855,702
230.882229071932,148.413678395947,0.2605617,703
