X,Y,Pressure,Time
219.905331583605,114.223181859798,0.04517705,0
219.905331583605,114.223181859798,0.1040293,2
219.905331583605,114.223181859798,0.1240537,16
219.905331583605,114.223181859798,0.1257631,17
219.905331583605,114.223181859798,0.1294261,32
219.905331583605,114.223181859798,0.1294261,32
219.905331583605,114.223181859798,0.1294261,32
219.905331583605,114.223181859798,0.1294261,33
219.905331583605,113.761741996521,0.1240537,47
219.905331583605,114.223181859798,0.1289377,47
219.905331583605,114.223181859798,0.1289377,47
219.905331583605,113.761741996521,0.1240537,48
219.905331583605,113.542008728294,0.1194139,63
219.905331583605,113.322275460067,0.1194139,64
219.905331583605,113.014648884548,0.1230769,79
219.905331583605,113.168462172308,0.1194139,79
219.905331583605,113.168462172308,0.1194139,79
219.905331583605,113.014648884548,0.1230769,80
219.905331583605,112.94872890408,0.1374847,94
219.905331583605,112.94872890408,0.1636142,95
219.905331583605,112.94872890408,0.185348,110
219.905331583605,112.94872890408,0.2065934,111
219.827204199347,112.94872890408,0.2210012,125
219.749076815088,112.94872890408,0.2288156,126
219.592822046571,112.94872890408,0.237851,141
219.514694662313,112.860835596789,0.2407814,142
219.397503585925,112.860835596789,0.2449328,157
219.397503585925,112.860835596789,0.2449328,157
219.397503585925,112.860835596789,0.245177,157
219.397503585925,112.860835596789,0.245177,158
219.397503585925,112.860835596789,0.2483516,172
219.397503585925,112.860835596789,0.2483516,172
219.397503585925,112.860835596789,0.2483516,172
219.397503585925,112.860835596789,0.2500611,172
219.397503585925,112.860835596789,0.2483516,173
219.397503585925,112.860835596789,0.2500611,173
219.397503585925,112.860835596789,0.2478632,188
219.397503585925,112.860835596789,0.2454212,204
219.397503585925,112.860835596789,0.2471306,204
219.397503585925,112.860835596789,0.247619,204
219.397503585925,112.860835596789,0.243956,219
219.397503585925,112.860835596789,0.243956,219
219.397503585925,112.860835596789,0.2454212,219
219.397503585925,112.860835596789,0.2454212,220
219.397503585925,112.860835596789,0.242735,235
219.397503585925,113.322275460067,0.2454212,236
219.397503585925,114.376995147557,0.2429792,250
219.397503585925,114.376995147557,0.2429792,250
219.397503585925,116.112887966552,0.2437118,250
219.397503585925,116.112887966552,0.2437118,251
219.397503585925,118.464033936583,0.2434676,266
219.514694662313,121.430433057649,0.2434676,268
219.905331583605,125.297738578448,0.2429792,282
219.905331583605,125.297738578448,0.2429792,282
220.491286965545,130.131870479446,0.242735,282
220.491286965545,130.131870479446,0.242735,283
221.585070345164,136.130588702048,0.2395604,297
222.952299569689,142.810480056154,0.2393162,298
224.632038331248,149.688131351665,0.2395604,313
226.389904477065,156.368022705771,0.2410256,314
228.069643238624,162.498580889309,0.2424908,329
228.069643238624,162.498580889309,0.2424908,329
229.671254615925,168.409405804621,0.2410256,329
229.671254615925,168.409405804621,0.2410256,330
231.272865993225,173.792870876186,0.2376068,344
232.874477370525,178.802789391766,0.2358974,345
234.671407208472,183.417188024537,0.235409,360
236.351145970031,187.130680257576,0.2336996,361
238.03088473159,190.250892666402,0.232967,375
239.437177648244,192.602038636433,0.2336996,376
241.038789025544,194.557664723655,0.2322344,391
241.038789025544,194.557664723655,0.2322344,391
243.070101016266,196.601184118168,0.2346764,391
243.070101016266,196.601184118168,0.2346764,392
245.413922544023,198.732596819971,0.2322344,407
248.109317300943,200.710196234016,0.2319902,408
250.921903134251,202.138462477493,0.231746,422
253.617297891171,203.127262184515,0.229304,423
256.117374187445,203.500808740501,0.2290598,423
258.578386791589,203.500808740501,0.2290598,438
260.765953550829,203.500808740501,0.2278388,439
262.875392925809,202.753715628529,0.2275946,454
262.875392925809,202.753715628529,0.2275946,454
264.789513840144,201.545182653279,0.2278388,454
264.789513840144,201.545182653279,0.2278388,455
266.664571062349,199.875209814753,0.2295482,469
266.664571062349,199.875209814753,0.2295482,469
268.344309823908,197.963530381176,0.2300366,469
268.344309823908,197.963530381176,0.2300366,470
269.750602740562,195.766197698904,0.2295482,485
269.750602740562,195.766197698904,0.2295482,485
270.883449812311,193.502945036164,0.2295482,485
270.883449812311,193.502945036164,0.2295482,486
271.46940519425,191.085879085665,0.2295482,500
271.46940519425,191.085879085665,0.2295482,500
271.703787347026,188.580919827876,0.2295482,500
271.703787347026,188.580919827876,0.2295482,501
271.703787347026,183.263374736778,0.2312576,516
271.703787347026,186.010040589618,0.2295482,516
271.703787347026,186.010040589618,0.2295482,516
271.703787347026,183.263374736778,0.2312576,517
269.750602740562,177.594256416517,0.2373626,532
270.883449812311,180.472762230293,0.2315018,532
270.883449812311,180.472762230293,0.2315018,532
269.750602740562,177.594256416517,0.2373626,533
266.156743064669,171.837244788964,0.2507937,547
268.188055055391,174.62785729545,0.241514,547
268.188055055391,174.62785729545,0.241514,547
266.156743064669,171.837244788964,0.2507937,548
257.211157567064,164.410260322886,0.2600733,563
260.609698782311,166.607593005158,0.2598291,563
263.539475692007,169.090578936125,0.2534799,563
263.539475692007,169.090578936125,0.2534799,563
257.211157567064,164.410260322886,0.2600733,564
260.609698782311,166.607593005158,0.2598291,564
253.929807428205,162.652394177068,0.2600733,579
245.609241004669,161.224127933592,0.2588523,594
247.953062532426,161.224127933592,0.2605617,594
